Welk land is bekend om zijn piramides?;Egypte;Israël;Jordanië;Libië;;;
Waar komen de Maya's vandaan?;Zuid-Amerika;Noord-Amerika;Afrika;Azië;;;
Waar komen de Vikingen vandaan?;Scandinavië;Alaska;Groenland;IJsland;;;
Waar varen de Vinkingen mee?;Drakar;Kano;Fluisterboot;Surfplank;;;
Hoe heet het gevecht tussen ridders?;Steekspel;Strooispel;Duel;Ronde;;;
Waar werd in de Middeleeuwen het vuilnis gelaten?;Op straat;De container;In de zee;Het werd verbrand;;;
Wie was de baas van het Rijk der Nederlanden?;Willem van Oranje;Napoleon;Mozart;Bush;;;
Uit welke landen bestond het Rijk der Nederlanden?;Nederland, België, Luxemburg;Groot-Brittannië, Nederland, Frankrijk;Luxemburg, Nederland, Groot-Brittannië;Duitsland, Nederland, België;;;
Waar kwamen de slaven voornamelijk vandaan?;Afrika;Australië;Amerika;Europa;;;
Wie was Mozart?;10a;10b;10c;10d;;;
Op welk instrument speelde Mozart?;Klavier;Tuba;Saxofoon;Triangel;;;
Tussen wie speelde de Amerikaanse burgeroorlog zich af?;Het noorden en zuiden;Het oosten en westen;De blanken en zwarten;Hawai en Alaska;;;
Waarin wonen Indianen?;Tipi;Huis;Flat;Boomhut;;;
Waar kwam de eerste man op de maan vandaan?;Verenigde Staten;Rusland;India;Frankrijk;;;
Wanneer was de 2e wereldoorlog afgelopen?;5 mei 1945;6 mei 2009;3 mei 1915;6 mei 1977;;;
Welke muur in Jeruzalem, zit vol met allemaal briefjes?;De Klaagmuur;Papierenmuur;Doekmuur;Berlijnse muur;;;
Op welk werelddeel  lijden de meeste mensen honger?;Afrika;Europa;Antartica;Azië;;;
Door wat waren oost en west Berlijn gescheiden?;Muur;Net;Zee;Rivier;;;
Waar waren de Olypmische Spelen van 2008?;China;Amsterdam;Barcelona;Parijs;;;
Wie is de koningin van Nederland?;Beatrix;Maxima;Alexia;Magriet;;;
Wat is de langstlopende Nederlandse soap serie?;Goede Tijden Slechte Tijden;Goudkust;Onderweg naar morgen;Hertenkamp;;;
Waar komt prinses Maxima vandaan?;Argentinië;Zuid-Afrika;China;Rusland;;;
Uit hoeveel seizoenen bestaat een jaar?;4;6;12;2;;;
Wat is de hoogste berg ter wereld?;Mount Everest;Kilimanjaro;Kompasberg;Mont Blanc;;;
Wat is de meest gesproken taal ter wereld?;Chinees;Spaans;Engels;Russisch;;;
Op welk plaatje zie je een geiser in IJsland?;26a;26b;26c;26d;;;
Welke landen vallen onder Scandinavie?;Denemarken, Finland, Noorwegen en Zweden;IJsland, Letland, Noorwegen;Denemarken, Groenland, Noorwegen;Finland, Noorwegen, Zweden;;;
Door welke tunnel wordt Frankrijk met Engeland verbonden?;Kanaaltunnel;Coentunnel;Gotthardtunnel;Mont Blanctunnel;;;
Welk vervoersmiddel rijdt er door de de Kanaaltunnel?;Trein;Bus;Tram;Vrachtwagen;;;
Wat eten Fransen tijdens het ontbijt?;Croissant;Braadworst;Pap;Witte bonen;;;
Welk land wordt omringd door Frankrijk en grenst aan de Middelandse Zee? ;Monaco;België;Spanje;Portugal;;;
Uit hoeveeel provincies bestaat Nederland?;12;8;11;4;;;
Welke drank wordt het meest gemaakt in Frankrijk?;Wijn;Cola;Port;Jenever;;;
Wat kan je bekijken in het Louvre?;Kunst;Eten;Boten;Bekende mensen;;;
In hoeveel delen was Duitsland vroeger verdeeld? ;2;1;3;4;;;
Welke hond komt van oorsprong uit Duitsland?;Duitse herder;Poedel;Labrador;Jack Russel;;;
Welke gebergte ligt tussen Frankrijk en Spanje?;Pyreneeën;Alpen;Rocky Mountains;Himalaya;;;
Welke dwergstaat ligt in Rome? ;Vaticaanstad;Liechtenstein;Monaco;Andorra;;;
Wie is de leider van de Rooms katholieke kerk?;De Paus;Priester;Dominee;Monnik;;;
Wat is het meest gebruikt vervoer in Venetie?;Boot;Tram;Taxi;Bus;;;
Welke talen worden gesproken in Zwitserland?;Duits, Frans, Italiaans;Zwitsers, Duits;Frans, Duits, Spaans;Frans, Italiaans;;;
Welke criminele organisatie komt voor in Italië?;Maffia;Taliban;IRA;Yakuza;;;
Hoe ziet een citer eruit?;43a;43b;43c;43d;;;
Waar wonen de Roma's in?;Woonwagens;Tipi's;Tenten;Huizen;;;
Welk Europees land bestaat uit de meeste eilanden?;Griekenland;Spanje;Italië;Noorwegen;;;
Wat is de langste rivier ter wereld?;Nijl;Amazone;Mississippi;Ob;;;
Op welke foto staat een eland?;47a;47b;47c;47d;;;
In welke Canadese provincie is Frans de officieel gesproken taal?;Quebec;Alberta;Ontario;Nova Scotia;;;
Welk vervoer wordt er vaak gebruikt in het poolgebied?;Hondenslee;Waterscooter;Fiets;Helikopter;;;
Welk belangrijk beeld staat in New York?;50a;50b;50c;50d;;;
Welke merk motoren komen uit Amerika?;Harley Davidson;Yamaha;BMW;Honda;;;
Welke gebeurtenis speelde zich af op 11 september 2001?;Aanslag op het World Trade Center in New York;Verjaardag van Bush;Start oorlog in Irak;Dood Bin Laden;;;
Waar komt Sinterklaas oorspronkelijk vandaan?;Turkije;Spanje;Amerika;China;;;
Waar was Albert Einstein professor in?;Natuurkunde;Geografie;Electriciteit;Voertuigkunde;;;
Welke dieren trekken de slee van de kerstman?;Rendieren;Herten;Paarden;Husky's;;;
Op hoeveel heuvels is Rome gebouwd?;7;3;10;8;;;
Wat voor activiteiten werden er vroeger voornamelijk in het Colosseum gehouden?;Gladiatoren gevechten;Voetbalwedstrijden;Concerten;Markt;;;
Waar ging men in de Romeinse tijd heen om zich te wassen?;Badhuis;De rivier;Het zwembad;Het kanaal;;;
Wat is een ander woord voor zwaardvechter?;Gladiator;Ridder;Piraat;Viking;;;
Wat waren de eerste levende dieren op aarde?;Bacteriën;Dinosaurussen;Vissen;Vogels;;;
Wie ontdekte Zuid-Amerika?;Columbus;Einstein;Armstrong;Drake;;;
Met wat werd vroeger een handtekening gezet?;Zegelring;Lippenstift;Vingerverf;Pen;;;
Welke dieren springen in het rond?;Kangaroes;Struisvogels;Slangen;Spinnen;;;
Welk soort dier, dat bij ons een huisdier is, wordt in Peru gegeten?;Cavia;Kat;Hond;Vogels;;;
Wat is het hoogste gebouw in Parijs?;De Eifeltoren;Arc de Triomphe;Notre dame;Sacre Coeur;;;
Welke muur kan je vanaf de Maan zien?;Chinese muur;Klaagmuur;Berlijnse muur;Israëlische muur;;;
Wat is een Tsunami?;Vloedgolf;Moesson;Orkaan;Tornado;;;
Wat was Lucky Luck?;Cowboy;Indiaan;Piraat;Viking;;;
Bij welke communicatiemethode kan met  lichtflitsen worden gecommuniceerd?;Morse;Spijkerschrift;Spraak;Gebarentaal;;;
Wat komt er uit een vulkaan?;Lava;Magma;Water;Wolken;;;
Waar woont de Kerstman?;Noordpool;Canada;Amerika;Australie;;;
Hoe heet dit beroemde plein?;Rode plein;Trafalgar plein;Time plein;Plein van de Hemelse Vrede;;;
Wat bouwde Noach om zichzelf en de dieren van de zondvloed te redden?;Ark;Auto;Vliegtuig;Huis;;;
Wat is de grootste planeet in ons zonnestelsel?;Jupiter;Aarde;Saturnus;Neptunus;;;
Wat is de grootste oceaan op Aarde?;Grote Oceaan;Atlantische Oceaan;Indische Oceaan;Arctische Oceaan;;;
Wie werd er met Kerst geboren?;Jezus Christus;Johannes;Keizer Augustus;Maria Magdalena;;;
Welke gelovigen lezen uit het heilige boek de Koran?;Moslims;Christenen;Joden;Boedisten;;;
In welke godsdienst gebruiken ze een zevenarmige kandelaar?;Jodendom;Boedisme;Islam;Christendom;;;
Wat is de hoofdstad van Nederland?;Amsterdam;Utrecht;Den Haag;Haarlem;;;
